2.199291318455960820e+00,3.690399294158712706e+00,1.000000000000000000e+00
4.726344926242279643e-01,-7.092706524769677445e-01,2.000000000000000000e+00
-2.666208117840596081e-02,-1.335827335455561871e+00,2.000000000000000000e+00
-1.168663281408366394e-01,-1.336345132358448318e+00,2.000000000000000000e+00
2.100908844681541154e+00,1.143770750904109290e+00,2.000000000000000000e+00
2.512396890486413348e+00,1.345971844189912003e+00,2.000000000000000000e+00
-2.211110348989247243e-01,6.680165490663314554e-01,1.000000000000000000e+00
1.415564151158866801e+00,4.655608819237702645e-01,2.000000000000000000e+00
1.407625177911355552e+00,5.370351310648634469e-01,2.000000000000000000e+00
4.929349552081060959e-01,1.635999880134152207e+00,1.000000000000000000e+00
5.592632918021650523e-01,-4.387908981054560176e-01,2.000000000000000000e+00
2.326464190638365626e+00,1.379405818222757762e+00,2.000000000000000000e+00
3.003521446488538693e+00,2.065614201768647185e+00,2.000000000000000000e+00
2.383492090018282550e+00,3.032187413176604895e+00,1.000000000000000000e+00
7.847541051726881767e-01,-4.744401529469897127e-01,2.000000000000000000e+00
1.137127862673684708e+00,2.318284139310850200e+00,1.000000000000000000e+00
-1.020735471619434787e+00,2.676642206411776748e-01,1.000000000000000000e+00
-5.672905812166778583e-01,6.409672837105453436e-01,1.000000000000000000e+00
5.956087763987890638e-01,1.521446535560827318e+00,1.000000000000000000e+00
-2.286255373905686783e-01,2.599557751416229356e-01,1.000000000000000000e+00
-6.830767706878364542e-01,7.781107184433759816e-01,1.000000000000000000e+00
1.240582507206401397e-01,-7.233749691116394542e-01,2.000000000000000000e+00
9.769648821231500246e-01,-1.781724841073367149e-01,2.000000000000000000e+00
3.399058258712386316e-01,-7.074757401962712411e-01,2.000000000000000000e+00
-1.212728418134434438e-01,-9.607080300720813870e-01,2.000000000000000000e+00
-7.266310763361454317e-01,-2.141005172502624454e+00,2.000000000000000000e+00
6.553520369464399531e-01,-1.131824600553132110e-01,2.000000000000000000e+00
-8.194963032912958578e-01,-1.429695182724421754e+00,2.000000000000000000e+00
2.540495705091585066e+00,9.645923360660770829e-01,2.000000000000000000e+00
-1.314673742823499358e+00,-2.284476024251624882e-01,1.000000000000000000e+00
-1.368382831976055591e+00,-2.790531751549485406e-02,1.000000000000000000e+00
1.054733358700077783e+00,-1.352106816592177907e-01,2.000000000000000000e+00
-2.751296621657709496e-01,7.467898581640078914e-01,1.000000000000000000e+00
7.426487804678301163e-01,6.297634178252785320e-02,2.000000000000000000e+00
-8.605344762444889772e-01,3.973613916321504513e-01,1.000000000000000000e+00
-2.875812037349427808e-01,-1.306923702786790598e+00,2.000000000000000000e+00
1.756777019972684428e+00,5.929351940545509736e-01,2.000000000000000000e+00
-1.714434163138838785e-01,7.689990540239921568e-01,1.000000000000000000e+00
-4.271483358504840067e-01,6.851145553611646122e-01,1.000000000000000000e+00
5.008730968279219153e-01,1.415775397927906853e+00,1.000000000000000000e+00
1.773446681780451506e+00,1.255478954079461085e+00,2.000000000000000000e+00
4.363716397791119750e-01,-6.507376972252021385e-01,2.000000000000000000e+00
4.957977759475596380e-01,1.655228916285953478e+00,1.000000000000000000e+00
7.992487277601288964e-01,2.057360874965804332e+00,1.000000000000000000e+00
2.347317776688181423e-01,-4.788082975678099040e-01,2.000000000000000000e+00
1.818655278884687698e+00,1.010093772534619516e+00,2.000000000000000000e+00
7.526851315976088586e-01,1.809757983088619016e+00,1.000000000000000000e+00
8.703987605486899204e-01,1.864934550252056678e+00,1.000000000000000000e+00
1.066365166807910825e+00,1.469571548308983011e-01,2.000000000000000000e+00
-3.159334789417077016e-01,5.154707049904458938e-01,1.000000000000000000e+00
1.373932308058133822e+00,2.582653454617479305e+00,1.000000000000000000e+00
-1.793476233902053518e-01,6.286089457780021927e-01,1.000000000000000000e+00
-2.501786902734234319e-01,4.943458752398147693e-01,1.000000000000000000e+00
6.477363189069980098e-01,1.784740022455902464e+00,1.000000000000000000e+00
-6.598454291394295623e-02,-1.110480365337292330e+00,2.000000000000000000e+00
-1.523382977589069043e+00,-2.417868305941422769e+00,2.000000000000000000e+00
2.122221214454719451e+00,1.170346022597201996e+00,2.000000000000000000e+00
1.606430411066443353e+00,5.044022524882794123e-01,2.000000000000000000e+00
-5.740160116245451860e-03,-8.601727354367574296e-01,2.000000000000000000e+00
-2.239262321915183596e-01,4.536446556309425837e-01,1.000000000000000000e+00
2.378732590636246869e+00,1.379553203772834857e+00,2.000000000000000000e+00
-4.075374809293701994e-01,6.438885093143900118e-01,1.000000000000000000e+00
1.152976855495875030e+00,1.899073869608029153e+00,1.000000000000000000e+00
-3.787223240065918928e-01,4.922938476261363716e-01,1.000000000000000000e+00
-3.658706060054360276e-01,5.263234068178392899e-01,1.000000000000000000e+00
-2.292967535866723416e+00,-1.442051844927363824e+00,1.000000000000000000e+00
2.199106364927286172e+00,1.204231739322829675e+00,2.000000000000000000e+00
-9.569205005792443819e-01,1.021166996983210451e-01,1.000000000000000000e+00
-4.350424239390111025e-01,6.665187076533201083e-01,1.000000000000000000e+00
-1.066919447178876323e+00,3.861377701122512551e-01,1.000000000000000000e+00
1.385313385303799105e+00,2.301811759140993008e+00,1.000000000000000000e+00
2.111499147140651900e+00,1.054949461007308686e+00,2.000000000000000000e+00
-1.979107201942303940e-01,6.003231074581361071e-01,1.000000000000000000e+00
-1.631204368015753081e+00,-6.446242852659251898e-01,1.000000000000000000e+00
1.100447162771006848e+00,1.821523929190896229e+00,1.000000000000000000e+00
-8.573926960853524293e-02,1.027464920398448278e+00,1.000000000000000000e+00
-1.475227309987035884e+00,-2.565868376493112724e+00,2.000000000000000000e+00
-9.632067277446006992e-01,-2.791502031372883330e-02,1.000000000000000000e+00
2.147189934936942768e-01,-7.806511593477175603e-01,2.000000000000000000e+00
8.771811356554040096e-01,-2.914934432189154601e-01,2.000000000000000000e+00
1.286171670460211747e+00,2.359137547632716547e+00,1.000000000000000000e+00
7.738726071618062807e-01,-2.401654562018949168e-01,2.000000000000000000e+00
3.447649813585308642e+00,1.996461814246789368e+00,2.000000000000000000e+00
2.223476707826016252e+00,9.901689979260910324e-01,2.000000000000000000e+00
6.290418827877133356e-01,-4.535267344932619737e-01,2.000000000000000000e+00
4.923961420696447711e-01,-7.355669037937795363e-01,2.000000000000000000e+00
7.740594234073121527e-01,1.548132849026343516e+00,1.000000000000000000e+00
-3.808862182615115333e-01,5.688071636103355644e-01,1.000000000000000000e+00
9.177883129027913922e-01,-1.017631291389059361e-01,2.000000000000000000e+00
5.854028223954208521e-01,1.433712905796193038e+00,1.000000000000000000e+00
1.134163374422212600e+00,1.953599010162839988e+00,1.000000000000000000e+00
-3.919304151120928670e-01,6.310642758460329738e-01,1.000000000000000000e+00
2.872003372352397665e+00,1.949171172643576977e+00,2.000000000000000000e+00
2.473837213512193323e+00,3.283017182030983250e+00,1.000000000000000000e+00
1.346398477758501411e+00,7.327363945510756427e-01,2.000000000000000000e+00
1.003568175091635206e+00,1.555454705067695009e+00,1.000000000000000000e+00
1.815930575752764842e+00,8.099762875777516413e-01,2.000000000000000000e+00
1.726286444667934461e+00,8.114048455617570710e-01,2.000000000000000000e+00
-1.036113660992626473e+00,3.750268232223347153e-01,1.000000000000000000e+00
1.374782449861627009e+00,1.010744250947195610e-01,2.000000000000000000e+00
